ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0245935937377053,-0.1879353176761038,0.0026044284177768,114.12998320206792,54.1055237497028,-56.71025461308079
Box2,0,1,0,0,1,1,-0.0262603985613271,-0.142811701338678,0.0622481351213813,146.54494654062535,-80.72366633437466,37.536364942580406
Box3,0,1,0,0,1,1,-0.0039489673495585,-0.1725035247029981,0.0985876828018291,-163.84847692227612,-85.4363970160109,102.80301573252598
Box4,0,1,0,0,0,1,0.0027371153916048,-0.2028809570014454,0.0431216346196127,-37.21006132322208,21.30474298880864,-78.470989477315
Box5,0,1,0,0,1,1,0.0225704328706456,-0.2113313874054039,0.0871539038931685,61.16080082670294,2.814128254965425,135.137088672748
Box6,0,1,0,0,1,1,0.3967861457112882,0.0368384579326349,0.0,0.0,0.0,44.415687647806166
Box7,0,1,0,0,0,1,0.2944668256992746,0.2337184220125762,0.0,0.0,0.0,-11.475770551261752
Box8,0,1,0,0,0,1,0.2959597392583012,0.1422133241722221,0.0,0.0,0.0,-39.72197796282411
Box9,0,1,0,0,1,1,0.3234839819972834,0.0256158035083775,0.0,0.0,0.0,9.73813518898868
Box_Bw1,0,1,0,0,1,1,-0.0170093437358682,-0.1888121192228492,0.0934709324491884,-110.41942609408298,91.55932388414408,-124.06105161531006
Box_Bw2,0,1,0,0,0,1,0.0390781594212205,-0.1945798761085805,0.0579124167251002,-35.28017466387715,-49.64922764753331,14.26560083380528
Box_Bw3,0,1,0,0,0,1,-0.018526176548278067,-0.17787700654412392,0.02916448230119182,114.67750038288841,83.25471235806532,146.75520897535318
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0209306440145913,-0.1694145919617597,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0858556514337438,-0.4117713499813804,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
