ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.16274153403017685,-0.33545173661395306,0.0008921112311941371,10.968713891844317,139.0475739067677,106.64567763893524
Box2,0,1,0,0,1,1,0.21218307253377314,-0.344051920456919,0.09269873919466823,150.31967984282602,-14.438459119311034,-118.8977355805549
Box3,0,1,0,0,0,1,0.2003615410537754,-0.4054323943820837,0.04432525300558841,137.0297953387568,-158.73101922929803,142.74378834905588
Box4,0,1,0,0,1,1,0.13493549096153118,-0.34286034349877076,0.07111913818307142,28.34858730432967,58.74610141158223,-82.674506730609
Box5,0,1,0,0,0,1,0.15906885114785443,-0.3356961126836917,0.027078817214553342,-83.74417058189704,134.49101768514856,-28.956725471571588
Box6,0,1,0,0,1,1,0.4161708274596732,0.051361572764713,0.0,0.0,0.0,-13.183185773350306
Box7,0,1,0,0,1,1,0.1781866568264148,0.2331648376616414,0.0,0.0,0.0,-44.95820024502219
Box8,0,1,0,0,0,1,0.1999080777750372,0.1684400219357575,0.0,0.0,0.0,-12.970323199860792
Box9,0,1,0,0,1,1,0.17689602067847,0.0257090105624309,0.0,0.0,0.0,20.942789510488225
Box_Bw1,0,1,0,0,0,1,0.17200887846835067,-0.42039862527854455,0.05728367116468622,55.80873113061304,-113.54024695784659,19.35561856059249
Box_Bw2,0,1,0,0,0,1,0.20006894341702208,-0.340016096504581,0.06234557485266631,101.25084777017929,-117.06628559441597,157.0522221061151
Box_Bw3,0,1,0,0,0,1,0.16367019654113654,-0.387293761002884,0.005735385818653339,-20.708509817097024,27.715375955512627,-102.12321086665034
Box_Bw4,0,1,0,0,0,1,0.12910848452019913,-0.34094967945404375,0.057632118826075496,75.38234670189377,107.24383063763281,-171.0538588495535
Box_Bw5,0,1,0,0,1,1,0.19240219823493288,-0.4184675802919521,0.07935758860772169,169.46691127299704,-3.4526725004321293,-51.79065351370551
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1641981508581276,-0.3854161710819137,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
