ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.1786534393732061,-0.112789446119829,0.0357662545077634,-163.8078138146219,161.5946191591629,-6.979443282524699
Box2,0,1,0,0,0,1,0.2003523053874771,-0.1760027621225175,0.0608033723905896,-143.79441479273788,-162.95160259721064,40.96036220522711
Box3,0,1,0,0,1,1,0.177335605891055,-0.1698918202581112,0.0207281866240453,110.6842052791162,-69.17713881163506,51.59309024675253
Box4,0,1,0,0,0,1,0.1998378970751651,-0.1063903348387545,0.0694742246370101,1.4001631842270967,-64.42259257249057,79.40668057635759
Box5,0,1,0,0,1,1,0.2837598018328614,0.0389188897021873,0.0,0.0,0.0,18.6789055838237
Box6,0,1,0,0,1,1,0.2787934378303545,0.1638287280606506,0.0,0.0,0.0,30.19336054213933
Box7,0,1,0,0,0,1,0.2171051280326953,0.2437533835198071,0.0,0.0,0.0,42.84522931309654
Box8,0,1,0,0,0,1,0.2249007734819143,0.0327077511347008,0.0,0.0,0.0,-13.287302920794772
Box9,0,1,0,0,1,1,0.2184137437746942,0.1442733519176271,0.0,0.0,0.0,34.39629017583211
Box_Bw1,0,1,0,0,0,1,0.1443060309780769,-0.1768791854383651,0.0517171394146814,-57.31402389482258,-150.24970521133295,-116.838702993949
Box_Bw2,0,1,0,0,1,1,0.1890424433584362,-0.1160627787272792,0.0968142827985134,106.84423178996924,150.32572219416437,-63.03663842893857
Box_Bw3,0,1,0,0,1,1,0.1768140306652448,-0.1092792667919773,0.0887654580536613,133.95966517705227,46.98289205474012,53.01363934710787
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1848044057344056,-0.1539844138950396,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0717170129926809,-0.4410392328770588,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
