ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0880578563760818,-0.4010742780248739,0.0276551400682664,138.49589351586746,-54.02707745381487,9.546004176078924
Box2,0,1,0,0,0,1,0.100398222004781,-0.4672506615424431,0.0857009320242317,-23.23359275773882,124.46126320374032,-100.98196705536432
Box3,0,1,0,0,1,1,0.0372143338397868,-0.4175426488962979,0.0855265242966034,-168.88138930537775,136.62107398678842,12.954591808766452
Box4,0,1,0,0,0,1,0.0512769913009981,-0.4008155782608562,0.0820823738387706,16.53083727082557,-77.91462542947446,3.3534506104541606
Box5,0,1,0,0,1,1,0.2837598018328614,0.0389188897021873,0.0,0.0,0.0,18.6789055838237
Box6,0,1,0,0,1,1,0.2787934378303545,0.1638287280606506,0.0,0.0,0.0,30.19336054213933
Box7,0,1,0,0,0,1,0.2171051280326953,0.2437533835198071,0.0,0.0,0.0,42.84522931309654
Box8,0,1,0,0,0,1,0.2249007734819143,0.0327077511347008,0.0,0.0,0.0,-13.287302920794772
Box9,0,1,0,0,1,1,0.2184137437746942,0.1442733519176271,0.0,0.0,0.0,34.39629017583211
Box_Bw1,0,1,0,0,0,1,0.0503268905454325,-0.4321763836652457,0.0570504310847851,-22.78639960058888,-75.72064246593135,-152.08345725281805
Box_Bw2,0,1,0,0,1,1,0.1080026909445089,-0.4787274903231203,0.00394173147786,29.686374744592484,-174.83036703558128,-57.2501548678983
Box_Bw3,0,1,0,0,1,1,0.0921342717091537,-0.4541050011038122,0.0594990299749381,-55.22393220302496,120.49341592497092,-68.54643156687482
Box_Bw4,0,1,0,0,1,1,0.0667080984205808,-0.4435118776329082,0.0956313782539882,-159.4564463236645,-118.55983445205196,165.14700705459904
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0717170129926809,-0.4410392328770588,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
