ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.1703006815340839,-0.4766669673774594,0.0375520991358575,96.63068093590964,124.91437700813476,-91.99195777619389
Box2,0,1,0,0,1,1,0.1647591008802828,-0.4513105234963356,0.0895840923675539,157.6420195672174,-65.97991520065725,-125.67150382287892
Box3,0,1,0,0,1,1,0.1141055492319686,-0.4539132649113128,0.0420808813578209,-121.5191320949567,22.323936673937283,15.204678272798958
Box4,0,1,0,0,0,1,0.1866933755549383,-0.4515252739870267,0.075269768820859,63.56339516837889,-70.92818509578474,-160.1196320415246
Box5,0,1,0,0,1,1,0.183380260075654,-0.4229432105364979,0.0599542328940217,169.85248931238465,136.4511306211266,-88.78893159338493
Box6,0,1,0,0,0,1,0.3208252286937907,0.2554907684366699,0.0,0.0,0.0,-3.649799764897729
Box7,0,1,0,0,1,1,0.3959930596316013,0.0566496649443422,0.0,0.0,0.0,-31.50168494620169
Box8,0,1,0,0,0,1,0.4049286935423291,0.1353362561792235,0.0,0.0,0.0,40.30816476598376
Box9,0,1,0,0,0,1,0.4057273757223884,0.2391539241923821,0.0,0.0,0.0,22.325281821632004
Box_Bw1,0,1,0,0,1,1,0.1416236017586373,-0.4429834263057535,0.0692317828620448,153.42274287275336,-114.434429959491,-130.36279586090387
Box_Bw2,0,1,0,0,1,1,0.2000748205804256,-0.4639172893876674,0.0254112933391861,77.36974017556105,-69.12595678739206,-33.41175462502417
Box_Bw3,0,1,0,0,0,1,0.1485277032507966,-0.4420265384212722,0.0990563710912846,-19.208044671956515,-146.98565614344292,-147.6329616722138
Box_Bw4,0,1,0,0,1,1,0.1197718295457311,-0.4858633377234279,0.0314218701545132,-12.040431247858152,22.74036253737171,-5.791837297543424
Box_Bw5,0,1,0,0,1,1,0.205603229353784,-0.4040958492411173,0.0804672446036156,143.36624301029303,-30.00101433102202,-154.77544309536978
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1569503197417707,-0.4490250079689517,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
