ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0626050367007536,-0.3485421087646943,0.0915933709029964,17.788760474205702,-31.00285627199349,3.784579653936136
Box2,0,1,0,0,1,1,0.0591568878233444,-0.2898021065246145,0.0870501933620077,-64.5996334883269,-110.17627359727368,54.60219492645638
Box3,0,1,0,0,1,1,0.0490270936245629,-0.367280900859764,0.0984601953213771,-102.60312071428724,-15.531822885898464,-79.93076613443775
Box4,0,1,0,0,0,1,0.0912603568052856,-0.3601928303220735,0.0624742226075222,-88.05059459227775,-10.274084082860924,-41.60852853236335
Box5,0,1,0,0,1,1,0.029927673793488,-0.3631886412207883,0.0972458248582429,-31.35881911105119,81.66765335972661,27.674066820822105
Box6,0,1,0,0,0,1,0.3208252286937907,0.2554907684366699,0.0,0.0,0.0,-3.649799764897729
Box7,0,1,0,0,1,1,0.3959930596316013,0.0566496649443422,0.0,0.0,0.0,-31.50168494620169
Box8,0,1,0,0,0,1,0.4049286935423291,0.1353362561792235,0.0,0.0,0.0,40.30816476598376
Box9,0,1,0,0,0,1,0.4057273757223884,0.2391539241923821,0.0,0.0,0.0,22.325281821632004
Box_Bw1,0,1,0,0,1,1,0.0576935991915817,-0.2993207156752853,0.0150027930125761,-174.10493433548083,-32.6409073402844,75.78251643142596
Box_Bw2,0,1,0,0,1,1,0.0996389730574796,-0.2989367642536422,0.0104623685785973,8.96327163222091,-14.429314620085536,-74.10407629165505
Box_Bw3,0,1,0,0,0,1,0.0466952744542327,-0.3221087669789715,0.0651534947137349,138.62221183950834,156.14114220785098,117.49915536358436
Box_Bw4,0,1,0,0,1,1,0.0929164831226847,-0.2867839279320071,0.0420699615250444,178.0339295096345,61.22934289644613,161.8754550431796
Box_Bw5,0,1,0,0,1,1,0.0377764272583168,-0.3064470390439946,0.0919198788281536,-95.737663552405,50.49961139957517,7.62616485149718
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0604110043228274,-0.3336065608460049,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1569503197417707,-0.4490250079689517,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
