ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0,0,0.0
Box1,0,1,0,0,1,1,0.31963668410182533,0.06265130341070077,0.0,0,0,42.66538601150853
Box2,0,1,0,0,0,1,0.30168990379507077,0.17252503231500396,0.0,0,0,-32.30934576354338
Box3,0,1,0,0,0,1,0.3234758724849558,0.25249064810729516,0.0,0,0,-20.24551543590793
Box4,0,1,0,0,0,1,0.42365590064964254,0.06384756618520743,0.0,0,0,-21.376929498831405
Box5,0,1,0,0,0,1,0.4197856288597115,0.15350455193550605,0.0,0,0,1.9550915718155508
Box6,0,1,0,0,1,1,0.41636825411354783,0.2638974521699059,0.0,0,0,-0.5872956949070058
Box7,0,1,0,0,1,1,0.1866180713969752,0.031163735102824153,0.0,0,0,-1.263774997520109
Box8,0,1,0,0,0,1,0.18029504852348083,0.152575003252011,0.0,0,0,44.23314667518038
Box9,0,1,0,0,0,1,0.2090068354269401,0.24973915978799224,0.0,0,0,33.135928887071955
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0,0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0,0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0,0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0,0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0,0,0.0
Bowl7,1,0,0,0,0,1,-0.1,-0.5,0.0,0,0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0,0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0,0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0,0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0,0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0,0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0,0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0,0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0,0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0,0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0,0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0,0,0.0
