ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.09266734807757634,-0.2999628103749908,0.029035447651072712,14.910059789465606,-154.75156285588508,156.65886786985055
Box2,0,1,0,0,0,1,0.008727017067393247,-0.28875817767515366,0.03652527652836751,-42.16797807344054,-100.7021639044363,11.894524173845241
Box3,0,1,0,0,0,1,0.04416158381469571,-0.25608617276368933,0.050173556717270855,-158.16252629813093,57.602487530824504,94.81015317012361
Box4,0,1,0,0,0,1,0.4236559006496425,0.0638475661852074,0.0,0.0,0.0,-21.376929498831405
Box5,0,1,0,0,0,1,0.4197856288597115,0.153504551935506,0.0,0.0,0.0,1.9550915718155508
Box6,0,1,0,0,1,1,0.4163682541135478,0.2638974521699059,0.0,0.0,0.0,-0.5872956949070058
Box7,0,1,0,0,1,1,0.1866180713969752,0.0311637351028241,0.0,0.0,0.0,-1.263774997520109
Box8,0,1,0,0,0,1,0.1802950485234808,0.152575003252011,0.0,0.0,0.0,44.23314667518038
Box9,0,1,0,0,0,1,0.2090068354269401,0.2497391597879922,0.0,0.0,0.0,33.135928887071955
Box_Bw1,0,1,0,0,1,1,0.011695132353173349,-0.31004512213235985,0.0942796289634481,-53.894076110481876,-150.25671231470673,172.36067102162275
Box_Bw2,0,1,0,0,0,1,0.09819736573208274,-0.3013266490054364,0.0851276513364216,-177.56696614359961,150.44011861240187,-164.7861460895173
Box_Bw3,0,1,0,0,0,1,0.03524521110555627,-0.33475005627136795,0.054191869048985486,162.5359909471025,-56.833952044167404,-158.05501185672853
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0561199638674821,-0.297309880433713,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
