ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0926673480775763,-0.2999628103749908,0.0290354476510727,14.910059789465606,-154.75156285588508,156.65886786985055
Box2,0,1,0,0,0,1,0.0087270170673932,-0.2887581776751536,0.0365252765283675,-42.16797807344054,-100.7021639044363,11.89452417384524
Box3,0,1,0,0,0,1,0.0441615838146957,-0.2560861727636893,0.0501735567172708,-158.16252629813093,57.6024875308245,94.8101531701236
Box4,0,1,0,0,0,1,0.4236559006496425,0.0638475661852074,0.0,0.0,0.0,-21.376929498831405
Box5,0,1,0,0,0,1,0.4197856288597115,0.153504551935506,0.0,0.0,0.0,1.9550915718155508
Box6,0,1,0,0,1,1,0.4163682541135478,0.2638974521699059,0.0,0.0,0.0,-0.5872956949070058
Box7,0,1,0,0,1,1,0.1866180713969752,0.0311637351028241,0.0,0.0,0.0,-1.263774997520109
Box8,0,1,0,0,0,1,0.1802950485234808,0.152575003252011,0.0,0.0,0.0,44.23314667518038
Box9,0,1,0,0,0,1,0.2090068354269401,0.2497391597879922,0.0,0.0,0.0,33.135928887071955
Box_Bw1,0,1,0,0,1,1,0.0116951323531733,-0.3100451221323598,0.0942796289634481,-53.89407611048188,-150.25671231470673,172.36067102162275
Box_Bw2,0,1,0,0,0,1,0.0981973657320827,-0.3013266490054364,0.0851276513364216,-177.5669661435996,150.44011861240187,-164.7861460895173
Box_Bw3,0,1,0,0,0,1,0.0352452111055562,-0.3347500562713679,0.0541918690489854,162.5359909471025,-56.83395204416741,-158.05501185672853
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0561199638674821,-0.297309880433713,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
