ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.1087614923980253,-0.3976280851666678,0.0705348529684088,-82.18609135558854,-152.52080605077649,-60.65528839352338
Box2,0,1,0,0,0,1,0.1374557659399267,-0.4587011974102011,0.0260976408080067,100.76969707056968,-43.46569032583727,152.2812565012016
Box3,0,1,0,0,0,1,0.1396395234369148,-0.3974475367241508,0.0870497569378035,-3.133377382506552,47.29802011596868,63.2305194018567
Box4,0,1,0,0,1,1,0.1339804547325131,-0.44131493721528,0.0535795622908844,-16.999290040164738,18.063035415481806,-92.29019387832636
Box5,0,1,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Box6,0,1,0,0,1,1,0.2106493788458444,0.1450816672595075,0.0,0.0,0.0,-30.194779906117272
Box7,0,1,0,0,1,1,0.3202105265838633,0.026658274011636,0.0,0.0,0.0,-22.60195175047033
Box8,0,1,0,0,0,1,0.3075538266631203,0.2747853184577503,0.0,0.0,0.0,-21.610643403244207
Box9,0,1,0,0,0,1,0.3109970896569466,0.1729179147301721,0.0,0.0,0.0,41.38331347360448
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,1,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1431745264224904,-0.4265376548055822,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1514199047560337,-0.234096332887509,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
