ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.12824712734675037,-0.23602803761473956,0.022398020220458937,-0.6659210684138088,-112.82555011261148,-137.9150176255613
Box2,0,1,0,0,0,1,0.18912351569463132,-0.22834108830031957,0.06929164968819922,-51.043835584223444,91.1887530481199,139.99205753598164
Box3,0,1,0,0,0,1,0.11302985622545508,-0.2301989032534968,0.029147797068159245,-1.8250016789062613,94.31798660369861,-144.28494149392824
Box4,0,1,0,0,1,1,0.18489146826891273,-0.2607609097804784,0.019012129567051773,2.0400276163495334,-56.31549034686934,-7.317856993106858
Box5,0,1,0,0,0,1,0.18608987679951872,-0.21171579590202416,0.0960958286656056,-110.76483257436647,143.12049346886027,32.150882340117874
Box6,0,1,0,0,1,1,0.2106493788458444,0.1450816672595075,0.0,0.0,0.0,-30.194779906117272
Box7,0,1,0,0,1,1,0.3202105265838633,0.026658274011636,0.0,0.0,0.0,-22.60195175047033
Box8,0,1,0,0,0,1,0.3075538266631203,0.2747853184577503,0.0,0.0,0.0,-21.610643403244207
Box9,0,1,0,0,0,1,0.3109970896569466,0.1729179147301721,0.0,0.0,0.0,41.38331347360448
Box_Bw1,0,1,0,0,1,1,0.10560437600695968,-0.257191454678729,0.0007664596486351982,107.99109701089338,145.79842265778018,-132.10253922160615
Box_Bw2,0,1,0,0,1,1,0.15658099141175832,-0.23973840613406944,0.0593423651590152,-85.6667444498374,62.607523825270476,-172.12634079881946
Box_Bw3,0,1,0,0,0,1,0.12918636970250874,-0.25069258244569115,0.03675772849459618,-170.56709044609684,-164.30288649303736,-31.81897424244829
Box_Bw4,0,1,0,0,0,1,0.19059300261908424,-0.2459787666158681,0.06827224388524285,-104.81835705913969,-9.976111046651056,-8.529601669609661
Box_Bw5,0,1,0,0,1,1,0.11289512659836509,-0.19806341586381,0.02516260565458919,173.8809898026077,49.150677251077354,-78.18142870931464
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1514199047560337,-0.234096332887509,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
