ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0562793658331522,-0.437169971644619,0.0877361400219949,104.73596747943868,-129.15512748420954,86.65694585928901
Box2,0,1,0,0,1,1,0.0125889768071687,-0.4654196679581436,0.0230335697718836,-29.25265721178539,-23.82320766407452,111.02773023741427
Box3,0,1,0,0,1,1,0.011494217361368,-0.4625103834257916,0.0882631271225991,115.8659627526742,-121.22943019989644,-51.666640511903495
Box4,0,1,0,0,1,1,0.0,0.0,0.5,0.0,0.0,0.0
Box5,0,1,0,0,1,1,0.312253465796261,0.0735209929568806,0.0,0.0,0.0,-37.14782652862975
Box6,0,1,0,0,1,1,0.3095096865162052,0.2513430904828136,0.0,0.0,0.0,27.95351274550505
Box7,0,1,0,0,1,1,0.1840276120401625,0.1594342139992022,0.0,0.0,0.0,-5.805031479964264
Box8,0,1,0,0,1,1,0.2078850363427909,0.0555401913213177,0.0,0.0,0.0,-0.3618631878352829
Box9,0,1,0,0,1,1,0.2203192889679316,0.2432903596627772,0.0,0.0,0.0,-20.527401113167844
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0095943269556821,-0.4354069772417834,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.100114555209807,-0.2169343846659907,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
