ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0809294340109167,-0.2019458270008606,0.0865007715551302,101.1952277126361,52.01194469227002,-118.34449026883765
Box2,0,1,0,0,1,1,0.1487856236712044,-0.2638056652550977,0.0717769742914825,-59.89930067047544,47.81002251952143,59.35630195702751
Box3,0,1,0,0,1,1,0.0591797697349919,-0.2593807604617452,0.0322887314318766,-173.17020278158066,47.212228455912765,-137.22420270308982
Box4,0,1,0,0,1,1,0.1119238709005516,-0.2590280303354747,0.0229083277649814,-99.55539034372124,133.5662485495253,-119.72214989142378
Box5,0,1,0,0,1,1,0.1083065602815826,-0.1991841831422405,0.0621756664037025,13.30634148248626,-27.612353616814573,34.214931613722
Box6,0,1,0,0,1,1,0.3095096865162052,0.2513430904828136,0.0,0.0,0.0,27.95351274550505
Box7,0,1,0,0,1,1,0.1840276120401625,0.1594342139992022,0.0,0.0,0.0,-5.805031479964264
Box8,0,1,0,0,1,1,0.2078850363427909,0.0555401913213177,0.0,0.0,0.0,-0.3618631878352829
Box9,0,1,0,0,1,1,0.2203192889679316,0.2432903596627772,0.0,0.0,0.0,-20.527401113167844
Box_Bw1,0,1,0,0,1,1,0.132113098374229,-0.2136335402347772,0.0661129988455015,73.82070838171879,99.5485761068578,73.19167733410683
Box_Bw2,0,1,0,0,0,1,0.0573712903341872,-0.2582745781565118,0.0891640673652576,-144.16952257443236,-60.03162797129839,74.12390344887169
Box_Bw3,0,1,0,0,0,1,0.0653600317857019,-0.2022154345639888,0.0035845192247725,-165.18018460438972,-116.13127386508614,8.024434579643412
Box_Bw4,0,1,0,0,0,1,0.0527268906742714,-0.2531583283047939,0.0214946827425471,146.3691610784851,-28.679788828854583,-41.401701616747175
Box_Bw5,0,1,0,0,0,1,0.1021178268379228,-0.2636657655423646,0.0736057571534181,-100.01955938438222,-14.153681455063094,78.19076139160791
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.100114555209807,-0.2169343846659907,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
