ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.18914006593116528,-0.2684969453499623,0.06781648559153058,71.87905522780969,163.00194004706543,-65.5444587586239
Box2,0,1,0,0,0,1,0.3133474747141325,0.1299698237897462,0.0,0.0,0.0,5.757971175748736
Box3,0,1,0,0,1,1,0.2845603484957708,0.067342194729364,0.0,0.0,0.0,-1.998709846397681
Box4,0,1,0,0,0,1,0.1831815588196564,0.2266733045014451,0.0,0.0,0.0,-23.4803040359096
Box5,0,1,0,0,1,1,0.186656089166675,0.1677880626266814,0.0,0.0,0.0,6.381576951471956
Box6,0,1,0,0,0,1,0.2113893949176679,0.0442854230411316,0.0,0.0,0.0,41.08904859088038
Box7,0,1,0,0,1,1,0.3803653035235496,0.2525999355200992,0.0,0.0,0.0,28.059957430895068
Box8,0,1,0,0,1,1,0.3840842758314368,0.1612614859438144,0.0,0.0,0.0,-27.02935065450064
Box9,0,1,0,0,0,1,0.4004271585371805,0.057688022584678,0.0,0.0,0.0,-19.97954702547857
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1582421336902912,-0.2392519779307251,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1741192004484311,-0.3373581582661357,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
