ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.0846565817272728,-0.3352313883553001,0.0666575261689954,-41.765654602671646,5.073800317750965,117.57288039434786
Box2,0,1,0,0,0,1,0.0086027633568859,-0.3609292453635218,0.0479788442731466,-62.15235867774568,2.210852420663344,-156.12591652298877
Box3,0,1,0,0,0,1,0.0030644596791744,-0.3412470794749112,0.0662234811305742,-89.94876064371982,8.083242562093716,-54.77885699055223
Box4,0,1,0,0,1,1,0.0214555439025414,-0.3126230721388653,0.0513120995101443,151.81729943042978,2.9688563575829505,0.076502985090002
Box5,0,1,0,0,1,1,0.3988718392890906,0.0457478272056908,0.0,0.0,0.0,-35.24446193707654
Box6,0,1,0,0,1,1,0.4220342047059427,0.1513774061884704,0.0,0.0,0.0,-17.292288088516568
Box7,0,1,0,0,1,1,0.3088126522979819,0.2277578155284219,0.0,0.0,0.0,-22.873309902325296
Box8,0,1,0,0,0,1,0.2834725785332298,0.0711179919797027,0.0,0.0,0.0,-23.29182069568236
Box9,0,1,0,0,1,1,0.3043549556692904,0.1267879655462818,0.0,0.0,0.0,12.132160078600188
Box_Bw1,0,1,0,0,1,1,0.0406112257938397,-0.3597303548253004,0.050654611900498,73.63489438529177,-4.188537066313387,55.997627269169215
Box_Bw2,0,1,0,0,0,1,0.0647879898718463,-0.3142488645337594,0.0766474627940525,-27.15249422707234,56.45510145425322,-86.14755768753788
Box_Bw3,0,1,0,0,1,1,0.0386934501960148,-0.3791477764961687,0.0131088998124683,-30.600365170371617,-92.50859615541324,-22.32382622818633
Box_Bw4,0,1,0,0,1,1,0.04441232814504091,-0.35257371026895046,0.0720409036582826,-45.715485291470486,-40.21534956992738,161.73439585747343
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0357652577978528,-0.3345830911892076,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1069248491912835,-0.2729658902970702,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
