ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0,0,0.0
Box1,0,1,0,0,1,1,0.21294520785603,0.2324087704024695,0.0,0,0,40.59692055917952
Box2,0,1,0,0,0,1,0.1919172109195899,0.032490409175502,0.0,0,0,28.766571124324106
Box3,0,1,0,0,0,1,0.1833291115434509,0.1440442817744349,0.0,0,0,41.23918888659973
Box4,0,1,0,0,1,1,0.3761500395610459,0.2407197463361162,0.0,0,0,-40.58515529519277
Box5,0,1,0,0,1,1,0.3988718392890906,0.0457478272056908,0.0,0,0,-35.24446193707654
Box6,0,1,0,0,1,1,0.4220342047059427,0.1513774061884704,0.0,0,0,-17.292288088516568
Box7,0,1,0,0,1,1,0.3088126522979819,0.2277578155284219,0.0,0,0,-22.873309902325296
Box8,0,1,0,0,0,1,0.2834725785332298,0.0711179919797027,0.0,0,0,-23.29182069568236
Box9,0,1,0,0,1,1,0.3043549556692904,0.1267879655462818,0.0,0,0,12.132160078600188
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0,0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0,0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0,0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0,0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0,0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl6,1,0,0,0,0,1,0.03576525779785282,-0.33458309118920765,0.0,0,0,0.0
Bowl7,1,0,0,0,0,1,-0.1,-0.5,0.0,0,0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0,0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0,0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0,0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0,0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0,0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0,0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0,0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0,0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0,0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0,0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0,0,0.0
