ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.0285619907887508,-0.2890094799627682,0.0770898115275778,154.49755229302252,-23.37163857796162,-135.65555510204734
Box2,0,1,0,0,1,1,0.0249588325924815,-0.3050202296941636,0.0102638431257768,-41.895929328415775,77.88191298387136,125.5969549157777
Box3,0,1,0,0,0,1,0.014685063173742114,-0.3704317245305431,0.0793504673547663,-13.710396625052084,135.43944945581688,-145.7062618691542
Box4,0,1,0,0,1,1,0.3929415159630607,0.2720691552041916,0.0,0.0,0.0,-32.679563746242565
Box5,0,1,0,0,1,1,0.396451339334423,0.0336585487586448,0.0,0.0,0.0,23.728981532804056
Box6,0,1,0,0,1,1,0.4138713220155233,0.1251183889034341,0.0,0.0,0.0,-27.845462028922416
Box7,0,1,0,0,1,1,0.2088349148976367,0.2364015399194208,0.0,0.0,0.0,-12.113646953080902
Box8,0,1,0,0,1,1,0.1831683881230336,0.0299683132802694,0.0,0.0,0.0,43.97209543807468
Box9,0,1,0,0,1,1,0.1819907438812506,0.1537103566501945,0.0,0.0,0.0,19.488135315726097
Box_Bw1,0,1,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0086418305490005,-0.3370060346231976,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.0885294234083047,-0.1558520262511786,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
