ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.1710132380384674,-0.3204438147741266,0.0038803455087305,147.5106211251014,-39.897321284662326,-78.01317256778675
Box2,0,1,0,0,1,1,0.2120741815914388,-0.3093721735616543,0.038051864433686,-116.54414977848252,-97.18206098457416,-167.0349403403252
Box3,0,1,0,0,0,1,0.1593140326882628,-0.3354970705165286,0.0827636054343662,-14.072618829916223,-35.45242460978642,-46.3260519659062
Box4,0,1,0,0,1,1,0.2036098205570269,0.1656466140861066,0.0,0.0,0.0,4.039438023408692
Box5,0,1,0,0,1,1,0.2099544274170025,0.0409125324254175,0.0,0.0,0.0,18.93508321287801
Box6,0,1,0,0,1,1,0.2112759659568842,0.249781213838964,0.0,0.0,0.0,-9.141010132981576
Box7,0,1,0,0,1,1,0.3067662560267905,0.1714265836719841,0.0,0.0,0.0,-19.83409859019848
Box8,0,1,0,0,0,1,0.3080750590057797,0.0258905718414222,0.0,0.0,0.0,-37.6504456156864
Box9,0,1,0,0,1,1,0.2786482636149042,0.2369617236736523,0.0,0.0,0.0,32.061565067385445
Box_Bw1,0,1,0,0,0,1,0.1455572794038387,-0.3891450743849083,0.0103837063022167,93.73322759408144,148.14659257719825,108.83606127675154
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1873436653315131,-0.3463214049009842,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.19545064425869,-0.3616101495360145,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
