ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.21725354831429147,-0.32687630919691324,0.00968310156045147,-92.66905696503575,-134.78009747067196,-176.71875794575513
Box2,0,1,0,0,1,1,0.19462698881351548,-0.3291230981055541,0.02398957471255484,-30.674180647711864,140.40573156179244,159.9174309982215
Box3,0,1,0,0,1,1,0.20933563918232803,-0.3706493199150073,0.01749419485481415,-177.43697289655702,-168.9682810928502,133.04528746607656
Box4,0,1,0,0,0,1,0.3177654389171721,0.1550699160439323,0.0,0.0,0.0,39.11878259530226
Box5,0,1,0,0,0,1,0.2836899395935365,0.074162161042348,0.0,0.0,0.0,-33.05394757778693
Box6,0,1,0,0,0,1,0.2911102855898907,0.2472083215361807,0.0,0.0,0.0,-26.138570123543627
Box7,0,1,0,0,1,1,0.4114205799918355,0.1634188050826728,0.0,0.0,0.0,13.953433183868327
Box8,0,1,0,0,1,1,0.3843899918520733,0.062512188584972,0.0,0.0,0.0,-40.32970326021304
Box9,0,1,0,0,0,1,0.4157756405164843,0.2584199746460166,0.0,0.0,0.0,17.7771484506219
Box_Bw1,0,1,0,0,0,1,0.2554206840820067,-0.3721240599493104,0.008754001299835435,71.10215777004129,-2.3942202495830145,-42.64518495309807
Box_Bw2,0,1,0,0,1,1,0.2247156757405448,-0.35767074611096883,0.06591790702338789,173.06755157639333,-5.943192055958093,115.1001736073776
Box_Bw3,0,1,0,0,1,1,0.23826425438037024,-0.3370000319730822,0.09846166320087338,56.51232783064722,-15.261185198552596,144.09178214967534
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.2253927128582497,-0.3407524948761583,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
