ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.16203230820065198,-0.36055980606220356,0.009283244326948315,31.228616164671593,156.77391861171265,127.90786974730906
Box2,0,1,0,0,0,1,0.3823848407971337,0.0627780693412798,0.0,0.0,0.0,18.4623352430609
Box3,0,1,0,0,0,1,0.3967900468355014,0.1674823246675206,0.0,0.0,0.0,11.445730024532333
Box4,0,1,0,0,1,1,0.2045404586394423,0.2646466172851908,0.0,0.0,0.0,-10.719540909059823
Box5,0,1,0,0,0,1,0.2153488232417428,0.0729877444130512,0.0,0.0,0.0,-33.573186001262115
Box6,0,1,0,0,1,1,0.2171913208139749,0.1526495129614619,0.0,0.0,0.0,-14.559592678153692
Box7,0,1,0,0,1,1,0.3048195019331834,0.2737248727082735,0.0,0.0,0.0,-32.37136457701055
Box8,0,1,0,0,0,1,0.3093425508803029,0.050568402167947,0.0,0.0,0.0,-10.696044203423789
Box9,0,1,0,0,0,1,0.3003702642834824,0.1320301736391904,0.0,0.0,0.0,-41.7959848531343
Box_Bw1,0,1,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1776488256376902,-0.4001310753255321,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.2067470680779979,-0.3378313957948686,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
