ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0,0,0.0
Box1,0,1,0,0,0,1,0.0,0.0,0.5,0,0,0.0
Box2,0,1,0,0,1,1,0.3842069160223858,0.130566497958769,0.0,0,0,0.4530377452406497
Box3,0,1,0,0,0,1,0.4120813629797366,0.2518509524309253,0.0,0,0,36.58465871950945
Box4,0,1,0,0,1,1,0.3144245018865926,0.0530606868657901,0.0,0,0,7.368608265555594
Box5,0,1,0,0,1,1,0.3096307876846068,0.171661337586503,0.0,0,0,9.824522377602584
Box6,0,1,0,0,1,1,0.2950946404117974,0.258993280959939,0.0,0,0,26.272186512236143
Box7,0,1,0,0,0,1,0.2040847333797378,0.0398492433864148,0.0,0,0,19.5125001982411
Box8,0,1,0,0,1,1,0.1812561381673331,0.1580000590896826,0.0,0,0,39.85323998636986
Box9,0,1,0,0,1,1,0.1854542467179509,0.2258453817702794,0.0,0,0,7.487295097828174
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0,0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0,0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0,0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0,0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl6,1,0,0,0,0,1,0.2536988344819424,-0.3928415106792954,0.0,0,0,0.0
Bowl7,1,0,0,0,0,1,0.2295043889353478,-0.1515841495402557,0.0,0,0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0,0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0,0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0,0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0,0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0,0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0,0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0,0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0,0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0,0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0,0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0,0,0.0
