ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.199601268082948,-0.1427342240659173,0.0630982951840288,-99.25261726431276,6.508628790646185,164.9133533726174
Box2,0,1,0,0,1,1,0.2492139089379586,-0.1827808056283347,0.0156142160937445,48.68201792810251,118.3411354534536,13.336935516195185
Box3,0,1,0,0,0,1,0.1908532916479602,-0.1558188478168588,0.0541987810173513,-174.27125390632025,42.8737761438918,34.935959807612306
Box4,0,1,0,0,1,1,0.3144245018865926,0.0530606868657901,0.0,0.0,0.0,7.368608265555594
Box5,0,1,0,0,1,1,0.3096307876846068,0.171661337586503,0.0,0.0,0.0,9.824522377602584
Box6,0,1,0,0,1,1,0.2950946404117974,0.258993280959939,0.0,0.0,0.0,26.272186512236143
Box7,0,1,0,0,0,1,0.2040847333797378,0.0398492433864148,0.0,0.0,0.0,19.5125001982411
Box8,0,1,0,0,1,1,0.1812561381673331,0.1580000590896826,0.0,0.0,0.0,39.85323998636986
Box9,0,1,0,0,1,1,0.1854542467179509,0.2258453817702794,0.0,0.0,0.0,7.487295097828174
Box_Bw1,0,1,0,0,1,1,0.1926566871738069,-0.1848732828383934,0.0979835749960219,-122.28373276392816,-90.7649453857479,-64.91458956219184
Box_Bw2,0,1,0,0,0,1,0.2562233283687669,-0.1699460110028384,0.0872239609758495,-27.26599573802048,-137.51587483217602,93.32586687163996
Box_Bw3,0,1,0,0,0,1,0.2513644837716485,-0.1748664026563029,0.0135358549010006,161.22599592353595,-157.00713107745872,132.84233613528295
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.2295043889353478,-0.1515841495402557,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
