ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.2376219188901287,-0.396077424500213,0.0594031791342859,-89.21186601353199,-70.34438477970762,-15.984121952277915
Box2,0,1,0,0,1,1,0.2804404268586823,-0.3610710560311187,0.098214486032558,131.96139286649492,132.2996139290692,167.8666233521888
Box3,0,1,0,0,0,1,0.2778003965825207,-0.3860282465199054,0.0762296719114102,150.45439964954983,-28.51178020613139,8.863509230432811
Box4,0,1,0,0,1,1,0.3144245018865926,0.0530606868657901,0.0,0.0,0.0,7.368608265555594
Box5,0,1,0,0,1,1,0.3096307876846068,0.171661337586503,0.0,0.0,0.0,9.824522377602584
Box6,0,1,0,0,1,1,0.2950946404117974,0.258993280959939,0.0,0.0,0.0,26.272186512236143
Box7,0,1,0,0,0,1,0.2040847333797378,0.0398492433864148,0.0,0.0,0.0,19.5125001982411
Box8,0,1,0,0,1,1,0.1812561381673331,0.1580000590896826,0.0,0.0,0.0,39.85323998636986
Box9,0,1,0,0,1,1,0.1854542467179509,0.2258453817702794,0.0,0.0,0.0,7.487295097828174
Box_Bw1,0,1,0,0,1,1,0.2370131030641598,-0.4029160452978034,0.0770779720150181,69.22706376364621,-143.48092015415102,6.075150792895528
Box_Bw2,0,1,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Box_Bw3,0,1,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.2536988344819424,-0.3928415106792954,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.2295043889353478,-0.1515841495402557,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
