ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,0,1,0.3044178680309696,0.0583711136156408,0.0,0.0,0.0,-32.7144808764059
Box2,0,1,0,0,0,1,0.3245926076474174,0.2412309203457942,0.0,0.0,0.0,-20.34066552781508
Box3,0,1,0,0,0,1,0.2803470838742554,0.1722544191239153,0.0,0.0,0.0,-19.62524314152857
Box4,0,1,0,0,0,1,0.1900452342970592,0.0333924123588242,0.0,0.0,0.0,15.603453813839783
Box5,0,1,0,0,0,1,0.1766039097382895,0.2378133940613166,0.0,0.0,0.0,-23.21252834603215
Box6,0,1,0,0,1,1,0.2241245260529978,0.1740908987961245,0.0,0.0,0.0,17.814692193103042
Box7,0,1,0,0,1,1,0.4171287381975151,0.0377399301403832,0.0,0.0,0.0,25.802457296554536
Box8,0,1,0,0,0,1,0.4105323638801378,0.2657725699171699,0.0,0.0,0.0,-28.154977845303858
Box9,0,1,0,0,1,1,0.4098746867113688,0.1309652226649441,0.0,0.0,0.0,-44.9491414895791
Box_Bw1,0,1,0,0,0,1,0.0925723717299699,-0.2280664589998822,0.0553148232537054,92.09883650451366,-130.9926976403431,-129.52159332190251
Box_Bw2,0,1,0,0,0,1,0.0818540085473299,-0.2784765850327909,0.0673267763691907,-79.93608849577429,-138.2314689534798,-15.796199885709598
Box_Bw3,0,1,0,0,0,1,0.0166950628436551,-0.301596456843081,0.0144969945212786,-95.93627133291322,-45.18457542356544,157.665396220935
Box_Bw4,0,1,0,0,1,1,0.101673803988275,-0.319316344570952,0.0012354734597565,-47.547111981237066,-14.792334774613664,-129.07122935793723
Box_Bw5,0,1,0,0,0,1,0.0749018686649316,-0.2592559136477665,0.0740245660240814,-147.0117336867838,-64.35535749256937,-79.18172128341394
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.0572046965963607,-0.2712749211019719,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.282260326288036,-0.3298777788669507,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
