ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0,0,0.0
Box1,0,1,0,0,1,1,0.206879233956225,0.25470537045718866,0.16,0,0,-11.386250416318383
Box2,0,1,0,0,1,1,0.206879233956225,0.25470537045718866,0.12,0,0,-11.386250416318383
Box3,0,1,0,0,0,1,0.206879233956225,0.25470537045718866,0.08,0,0,-11.386250416318383
Box4,0,1,0,0,0,1,0.206879233956225,0.25470537045718866,0.04,0,0,-11.386250416318383
Box5,0,1,0,0,0,1,0.206879233956225,0.25470537045718866,0.0,0,0,-11.386250416318383
Box6,0,1,0,0,1,1,0.2136594738924606,0.15048673478669622,0.0,0,0,5.907566075709063
Box7,0,1,0,0,1,1,0.41171357881084036,0.06335760410028934,0.0,0,0,43.68461180411312
Box8,0,1,0,0,0,1,0.39371917376974386,0.26931096082147366,0.0,0,0,-26.937566541165843
Box9,0,1,0,0,0,1,0.379597902336912,0.1652079714546303,0.0,0,0,-43.14189458262797
Box_Bw1,0,1,0,0,0,1,-0.2,-0.1,0.0,0,0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0,0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0,0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0,0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0,0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0,0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0,0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0,0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0,0,0.0
Bowl6,1,0,0,0,0,1,-0.1,-0.4,0.0,0,0,0.0
Bowl7,1,0,0,0,0,1,-0.1,-0.5,0.0,0,0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0,0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0,0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0,0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0,0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0,0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0,0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0,0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0,0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0,0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0,0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0,0,0.0
