ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.1360350407948362,-0.1838093083709272,0.0372958893043876,15.2577494982678,125.12629416836631,70.84502544566394
Box2,0,1,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Box3,0,1,0,0,0,1,0.2140794871831323,0.2721503095795866,0.0,0.0,0.0,44.40712441900549
Box4,0,1,0,0,0,1,0.3794410450674982,0.1613907099808097,0.0,0.0,0.0,-24.855541707364143
Box5,0,1,0,0,1,1,0.3927398667864685,0.068965228312462,0.0,0.0,0.0,36.31642094826138
Box6,0,1,0,0,0,1,0.4205688604382316,0.246225967003226,0.0,0.0,0.0,-8.593281013503635
Box7,0,1,0,0,1,1,0.2753438740952625,0.1717822727913653,0.0,0.0,0.0,-26.670339561890355
Box8,0,1,0,0,1,1,0.2982494952260371,0.043973320004422,0.0,0.0,0.0,-44.69100368836329
Box9,0,1,0,0,0,1,0.2774462267189718,0.2312342288948414,0.0,0.0,0.0,43.43211191227596
Box_Bw1,0,1,0,0,1,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Box_Bw2,0,1,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.182685105808385,-0.1723051357327264,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1386940662232876,-0.4038797711259048,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
