ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.3214659002343073,0.0636604960726363,0.0,0.0,0.0,19.458737874330737
Box2,0,1,0,0,0,1,0.3162871171335332,0.1342179489634327,0.0,0.0,0.0,-9.71224690198855
Box3,0,1,0,0,0,1,0.2836502532537799,0.2638276344069459,0.0,0.0,0.0,1.762039848833453
Box4,0,1,0,0,1,1,0.3891935425907235,0.0292412662008385,0.0,0.0,0.0,13.676366764276402
Box5,0,1,0,0,1,1,0.4010861187854076,0.1578007886787732,0.0,0.0,0.0,-18.50881324659883
Box6,0,1,0,0,1,1,0.4063845815271121,0.26251591880795,0.0,0.0,0.0,-11.828676937232068
Box7,0,1,0,0,1,1,0.1900998571508719,0.0538271004763482,0.0,0.0,0.0,22.89881095931825
Box8,0,1,0,0,0,1,0.1987799026831473,0.1269905870206342,0.0,0.0,0.0,-15.18550667041993
Box9,0,1,0,0,1,1,0.1835786789022092,0.2724137540130083,0.0,0.0,0.0,-40.66608331879097
Box_Bw1,0,1,0,0,0,1,0.2541994419783751,-0.2831454668065959,0.0053880266406203,44.4021985522715,-20.32432443959169,156.63337999444565
Box_Bw2,0,1,0,0,1,1,0.256873697758553,-0.369557831305312,0.0141754229632151,125.6815842991619,111.09845429921133,83.25112863539078
Box_Bw3,0,1,0,0,0,1,0.28061631802705794,-0.3104756212870155,0.043800457894983394,13.72467979205939,-21.563298959542863,105.58423392350477
Box_Bw4,0,1,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,-0.2,-0.1,0.0,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.2834213926792459,-0.3198635676045478,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1400137589365785,-0.342364360730609,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
