ID,Type_Bowl,Type_Box,Type_Robot,Type_Region,Property_V,Property_G,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
Robot_hand,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0
Box1,0,1,0,0,1,1,0.3848968971018874,0.1543169450870428,0.0,0.0,0.0,35.649572336806926
Box2,0,1,0,0,1,1,0.3894059858687056,0.226695441576893,0.0,0.0,0.0,-44.66446324360645
Box3,0,1,0,0,1,1,0.4240014525458163,0.0725095591451996,0.0,0.0,0.0,35.76258702962893
Box4,0,1,0,0,1,1,0.183234208020027,0.1617259823386223,0.0,0.0,0.0,28.49374463261053
Box5,0,1,0,0,0,1,0.2230565011222574,0.252011451976016,0.0,0.0,0.0,28.483917650610664
Box6,0,1,0,0,1,1,0.2165938446668196,0.0271184305346139,0.0,0.0,0.0,-43.37631963622072
Box7,0,1,0,0,0,1,0.2891181643905396,0.1463592733000515,0.0,0.0,0.0,-31.60494287649447
Box8,0,1,0,0,1,1,0.3225452395239604,0.2499667884250366,0.0,0.0,0.0,-42.37371927834295
Box9,0,1,0,0,0,1,0.3061249315893309,0.0714444814913354,0.0,0.0,0.0,-15.397357894425586
Box_Bw1,0,1,0,0,1,1,0.15496231847422157,-0.2486789871786412,0.08226547591517433,-79.84229226798337,105.91304124599566,113.93512577593003
Box_Bw2,0,1,0,0,1,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Box_Bw3,0,1,0,0,1,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Box_Bw4,0,1,0,0,1,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Box_Bw5,0,1,0,0,1,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl1,1,0,0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0
Bowl2,1,0,0,0,0,1,-0.2,-0.2,0.0,0.0,0.0,0.0
Bowl3,1,0,0,0,0,1,-0.2,-0.3,0.0,0.0,0.0,0.0
Bowl4,1,0,0,0,0,1,-0.2,-0.4,0.0,0.0,0.0,0.0
Bowl5,1,0,0,0,0,1,-0.2,-0.5,0.0,0.0,0.0,0.0
Bowl6,1,0,0,0,0,1,0.1715854721323739,-0.2407982283057078,0.0,0.0,0.0,0.0
Bowl7,1,0,0,0,0,1,0.1855349480767408,-0.3879145066439908,0.0,0.0,0.0,0.0
Region_Bw1,0,0,0,1,0,0,-0.2,-0.1,0.0,0.0,0.0,0.0
Region_Bw2,0,0,0,1,0,0,-0.2,-0.2,0.0,0.0,0.0,0.0
Region_Bw3,0,0,0,1,0,0,-0.2,-0.3,0.0,0.0,0.0,0.0
Region_Bw4,0,0,0,1,0,0,-0.2,-0.4,0.0,0.0,0.0,0.0
Region_Bw5,0,0,0,1,0,0,-0.2,-0.5,0.0,0.0,0.0,0.0
Region_Bw6,0,0,0,1,0,0,-0.1,-0.4,0.0,0.0,0.0,0.0
Region_Bw7,0,0,0,1,0,0,-0.1,-0.5,0.0,0.0,0.0,0.0
Region_Stack,0,0,0,1,0,0,0.15,0.3,0.0,0.0,0.0,0.0
Region_Pour,0,0,0,1,0,0,0.15,-0.3,0.0,0.0,0.0,0.0
Region_Free,0,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0,0.0
Region_Clean,0,0,0,1,0,0,-0.15,0.45,0.0,0.0,0.0,0.0
